title,link,description,comp_name,address,email,telephone_number,keywords,contact_person,type_or_sector,founded_year,revenue,funding,headquarters,No_of_employees,company_status,address_confidence,tp_confidence,headquarters_confidence,contact_confidence,Total_confidence
growAG - Explore a world of Australian agrifood innovation ...,https://www.growag.com/,A game-changing online platform connecting the world to Australia’s agrifood innovation by showcasing world leading agricultural research  unique technologies and commercialisation opportunities.,growag,"['588 Wagga Wagga NSW 2650', 'https://www.growag.com/policies/collection-statement']","['hello@myzeller.com', 'https://www.crunchbase.com/organization/zeller']","['+61 2 6923 6900', 'https://www.growag.com/policies/collection-statement']","['australia pty ltd', 'agrifutures australia website', 'coriolis australia pty ltd', 'australian eggs wine australia', 'leading agrifutures australia', 'agrifutures australia documents', 'research projects', 'research partner australia', 'australia', 'australia website']","['Ben Pfisterer', 'founder(s)', 'https://www.crunchbase.com/organization/zeller']","[['BankingFinancial ServicesFinTechPayments'], 'https://www.crunchbase.com/organization/zeller']","['2020', 'https://www.crunchbase.com/organization/zeller']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/zeller']",None,"['Private', 'https://www.crunchbase.com/organization/zeller']",0.25,0.25,0.0,0.0,0.125
Australian Ethical - Managed Funds and Superannuation,https://www.australianethical.com.au/,,australianethical,"['3 , Melbourne VIC 3001', 'https://www.australianethical.com.au/support/lodge-a-complaint/']","['enquiries@australianethical.com.au', 'https://www.crunchbase.com/organization/australian-ethical-2']","['+61 3 9448 9788', 'https://www.australianethical.com.au/support/contact-us/']",None,"[['James Jordan ', 'Liminal Being_australianethical ...'], 'from linkedin search google']","[['EnergyRenewable EnergySolar'], 'https://www.crunchbase.com/organization/australian-ethical-2']","['1986', 'https://www.crunchbase.com/organization/australian-ethical-2']","['$106.51 million USD', 'https://www.dnb.com/business-directory/company-profiles.australian_ethical_balanced_fund.b4d19c60585ab56dd223ef56d69d2960.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/australian-ethical-2']",None,"['Investment\xa0Company Independent', 'https://www.dnb.com/business-directory/company-profiles.australian_ethical_balanced_fund.b4d19c60585ab56dd223ef56d69d2960.html']",0.25,0.25,0.0,0.0,0.125
Resource Center Selerant: PLM_ Regulatory Compliance ...,https://resources.selerant.com/,Product Lifecycle Management  Regulatory Compliance and Environmental Health & Safety software solutions. ,resources.selerant,None,"['info@finder.com.au', 'https://www.crunchbase.com/organization/finder-com-au']","['+61 2 9299 7602', 'https://www.crunchbase.com/organization/finder-com-au']","['annex viii new', 'new clp harmonised classification', 'new prioritized substances clp', 'new substances', 'new eu sds', 'reach annex xvii annex', 'annex viii new reach restrictions', 'new information', 'new products', 'new updates']","['Frank Restuccia', 'founder(s)', 'https://www.crunchbase.com/organization/finder-com-au']","[['Financial ServicesOnline Portals'], 'https://www.crunchbase.com/organization/finder-com-au']","['2006', 'https://www.crunchbase.com/organization/finder-com-au']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/finder-com-au']",None,"['Private', 'https://www.crunchbase.com/organization/finder-com-au']",0.0,0.0,0.0,0.0,0.0
Livestock Equipment & Handling Solutions | Te Pari Products,https://www.tepari.com/us/,Te Pari Products is a 100% family owned company producing world leading Livestock Handling Equipment and Animal Management Systems. Top quality innovative products with no nonsense advice. Global distribution. Talk to us about which equipment best suits your operation.,tepari,"['9 Endeavour Cresant Oamaru, 9494 New Zealand ', 'https://app.avention.com/company/92ab1360-7524-3cf6-8f91-407bdc64122d#report/company_summary']","['support@tepari.com', 'https://www.crunchbase.com/organization/te-pari-products']","['+64-34330077', 'https://www.dnb.com/business-directory/company-profiles.te_pari_products_limited.d40fd1266d59eeef87f8b02ebbcccb18.html']","['te pari', 'te pari yards', 'te pari cattle yards', 'conditions te pari', 'te pari design', 'te pari headbails', 'te pari equipment', 'contact te pari', 'te pari headbail', 'te pari t20']","[['Jeremy Douglas Blampied', 'Director'], 'https://app.avention.com/company/92ab1360-7524-3cf6-8f91-407bdc64122d#report/company_summary']","[['AgricultureAgTechFarmingIndustrial EngineeringIndustrial Manufacturing'], 'https://www.crunchbase.com/organization/te-pari-products']","['1980', 'https://www.crunchbase.com/organization/te-pari-products']","['6M', 'https://app.avention.com/company/92ab1360-7524-3cf6-8f91-407bdc64122d#report/company_summary']",None,"['New Zealand', 'https://opencorporates.com/companies/nz/1612312']","['55', 'https://app.avention.com/company/92ab1360-7524-3cf6-8f91-407bdc64122d#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/te-pari-products']",0.75,0.25,0.75,0.0,0.4375
SuiteApp.com,https://www.suiteapp.com/,SuiteApp.com features hundreds of quality solutions  built using the SuiteCloud platform.,suiteapp,None,None,None,None,"[['Christopher Sharam ', 'Territory Manager ANZ_Next ...'], 'from linkedin search google']","['Utilities, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
CG Recruitment,https://www.cgrecruitment.com.au/,Brisbane based Recruitment Company operating from Brisbane Sydney and Melbourne. Family owned and managed with professional personalised service.,cgrecruitment,"['Suite  4 , Level 2, 8 McFarlane Street, Merrylands NSW 2160', 'https://www.cgrecruitment.com.au/contact-us/sydney']","['vicjobs@cgrecruitment.com.au', 'https://www.cgrecruitment.com.au/contact-us/melbourne']","['1300 723 133', 'https://www.cgrecruitment.com.au/']","['personal information', 'required asap food manufacturer', 'ongoing day shift roles', 'reliable food process workers', 'personal information menu casual events lab', 'casual food production workers', 'food service areas', 'quality food goods', 'casual work', 'roles']","[['Tracey Cemo ', 'Director_CG Recruitment (AUS)'], 'from linkedin search google']","[['Building MaterialConstructionReal Estate'], 'https://www.crunchbase.com/organization/cgc-recruitment']","['Jan 1, 2010', 'https://www.crunchbase.com/organization/cgc-recruitment']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/cgc-recruitment']",None,"['Private', 'https://www.crunchbase.com/organization/cgc-recruitment']",0.25,0.25,0.0,0.0,0.125
Guroo Producer: eLearning Platform | Learning Design,https://www.gurooproducer.com/,Ready to deliver better eLearning in a better way? Let us help you! Great immersive  personalised  adaptive digital experiences for all kinds of organisations.,gurooproducer,"['38 Waterloo Street, Surry Hills, NSW 2010', 'https://www.gurooproducer.com/']","['loiswake@gurooproducer.com', 'https://www.gurooproducer.com/privacy-policy/']",None,"['learning programs', 'learning outcomes learning canvas', 'learning', 'blended learning experience', 'personal learning', 'personalised learning experiences', 'unique learning experiences', 'digital learning tools', 'purpose learning experiences', 'flexible learning experience']","[['Joanne BURR', ' director'], 'https://opencorporates.com/companies/nz/2360889']","['Education, IT - Software', 'from_classification_model']","['23 November 2009', 'https://opencorporates.com/companies/nz/2360889']",None,None,"['New Zealand', 'https://opencorporates.com/companies/nz/2360889']",None,"['NZ Limited Company', 'https://opencorporates.com/companies/nz/2360889']",0.25,0.0,0.0,0.0,0.0625
Teamrecruit,https://www.teamrecruit.com.au/,Teamrecruit is Australia’s most established recruitment company for truck  earth moving  construction and agricultural equipment dealerships.,teamrecruit,"['0 .00  Rockhampton, QLD 4700 Australia', 'https://www.teamrecruit.com.au/advancedsearch.aspx?search=1&professionid=6608']","['Helpdesk@teamcomputing.com.au', 'https://www.crunchbase.com/organization/team-computing-australia']","['+612 9955 7170', 'https://www.teamrecruit.com.au/']","['dealership roles', 'such personal information', 'other personal information', 'personal information teamrecruit collects', 'most dealerships', 'vehicle dealerships', 'most jobs', 'job opportunities', 'job search service', 'dealership sales jobs']","[['Rowan Coe ', 'Co_Founder & Director'], 'from linkedin search google']","[['Cloud ComputingEnterprise Resource Planning (ERP)Facility ManagementIT Infrastructure'], 'https://www.crunchbase.com/organization/team-computing-australia']","['1987', 'https://www.crunchbase.com/organization/team-computing-australia']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/team-computing-australia']",None,"['Private', 'https://www.crunchbase.com/organization/team-computing-australia']",0.25,0.25,0.0,0.0,0.125
OpalANZ: Opal.,https://opalanz.com/,Opal Australia & New Zealand is a new and innovative renewable packaging company which is part of the Nippon Paper Group.,opalanz,"['2 Moore St, Botany NSW 2019Opal, address', ['Opal, address', 'knowledge_panel']]","['dean.jones@opalanz.com', 'https://jobs.opalanz.com/job/Melbourne-Customer-Service-Representative-VIC-3180/734988600/']","['+614 91158351', 'https://jobs.opalanz.com/job/Sydney-Safety-&-Compliance-Manager-NSW-2019/734499200/']","['opal converting group opal', 'opal opal fibre packaging australia sales', 'australian paper opal paper', 'opal paper', 'opal fibre packaging australia', 'opal', 'opal fibre packaging', 'opal specialty packaging', 'opal fibre', 'opal cartons packaging']","['Salah Sukkarieh', 'founder(s)', 'https://www.crunchbase.com/organization/agerris']","[['AgricultureArtificial IntelligenceFarmingMachine LearningRobotics'], 'https://www.crunchbase.com/organization/agerris']","['Apr 2019', 'https://www.crunchbase.com/organization/agerris']","['$14.80 million USD', 'https://www.dnb.com/business-directory/company-profiles.opal_anz_pty_ltd.c26b9246c23f5928b45bb9b85a243008.html']",None,"[' Chippendale, New South Wales, Australia', 'https://www.crunchbase.com/organization/agerris']",None,"['Private', 'https://www.crunchbase.com/organization/agerris']",0.0,0.25,0.0,0.0,0.0625
Tasmanian Fruit & Vegetable Export Facilitation Group,https://tasfruitveggroup.com.au/,,tasfruitveggroup,None,"['info@ausveg.com.au', 'https://www.crunchbase.com/organization/ausveg']","['+61438 911 319', 'https://tasfruitveggroup.com.au/contact-us']","['ian locke export facilitator', 'vegetable export facilitation group', 'vegetable export facilitator', 'export markets', 'export opportunities', 'other supporting documents', 'past other side webinars', 'export facilitator', 'export', 'vegetable growers']",None,"[['Farming'], 'https://www.crunchbase.com/organization/ausveg']",None,None,None,"[' Glen Iris, Victoria, Australia', 'https://www.crunchbase.com/organization/ausveg']",None,"['Private', 'https://www.crunchbase.com/organization/ausveg']",0.0,0.25,0.0,0.0,0.0625
REI Master: Property Management Software,https://www.reimaster.com.au/,Save time and effort with our all-in-one property management software. REI Master is a full trust accounting package that lets you work anywhere  anytime.,reimaster,"['Unit  3 , Siganto Plaza, 142 Siganto Drive Helensvale, QLD 4212', 'https://www.reimaster.com.au/blog.html']","['customerservice@masters.com.au', 'https://www.crunchbase.com/organization/masters']","['+61 7 5519 5955', 'https://www.reimaster.com.au/termsandconditions.html']","['rei master user workflow commercial rei master', 'rei master', 'rei master users', 'rei master compliance', 'famous rei master', 'use rei master', 'rei master training room', 'rei master contact easy', 'rei master referral program', 'rei master seamless syncing']","[['DAVID VICTOR RHETT ROBERTSON', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.rei_pty_ltd.852fc81bcf449d12b8d618214de48f96.html']","[['Retail'], 'https://www.crunchbase.com/organization/masters']","['2011', 'https://www.crunchbase.com/organization/masters']","['$1.97 million USD', 'https://www.dnb.com/business-directory/company-profiles.rei_pty_ltd.852fc81bcf449d12b8d618214de48f96.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/masters']",None,"['Private', 'https://www.crunchbase.com/organization/masters']",0.25,0.25,0.0,0.0,0.125
Home | FOODWISE,https://www.foodwise.com.au/,,foodwise,"['99 Walmsley Road, Favona, Auckland2024NZ', 'https://opencorporates.com/companies/nz/4638219']","['enquiries@menulog.com', 'https://www.crunchbase.com/organization/menulog']","['1800 263 283', 'https://www.foodwise.com.au/community-faces/secondbite/']","['organic foods', 'fresh food', 'sustainable food', 'other food', 'local food', 'such good food', 'meat free food', 'organic plant food', 'plant foods', 'food system']","['Dan Katz', 'founder(s)', 'https://www.crunchbase.com/organization/menulog']","[['E-CommerceFood and BeverageFood DeliveryInternet'], 'https://www.crunchbase.com/organization/menulog']","['2006', 'https://www.crunchbase.com/organization/menulog']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/menulog']",None,"['Private', 'https://www.crunchbase.com/organization/menulog']",0.0,0.25,0.0,0.0,0.0625
The Matthews Blog,https://blog.matthews.com.au/,Australia's leading resource for intelligent product identification  product inspection and traceability trends,blog.matthews,"['10 Lakeview Dr Scoresby, VICTORIA, 3179 Australia', 'https://www.dnb.com/business-directory/company-profiles.matthews_australasia_pty_ltd.42ed1efaacaa8715e3df9d947ac65e69.html']","['info@matthews.com.au', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['1300 263 464', 'https://blog.matthews.com.au/three-essential-inspection-technologies-for-fmcg/']","['new australian food products', 'australian food manufacturers', 'australian products', 'food products', 'australian food businesses', 'new products', 'food manufacturers', 'product labels', 'australian beverage manufacturers', 'more products']","[['MARK DINGLEY', 'Chief Executive Officer'], 'https://www.dnb.com/business-directory/company-profiles.matthews_australasia_pty_ltd.42ed1efaacaa8715e3df9d947ac65e69.html']","[['ComputerInformation TechnologySoftwareVirtual Reality'], 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['1981', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']","['$4.31 million USD', 'https://www.dnb.com/business-directory/company-profiles.matthews_australasia_pty_ltd.42ed1efaacaa8715e3df9d947ac65e69.html']",None,"[' Rowville, Victoria, Australia', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']",None,"['Private', 'https://www.crunchbase.com/organization/matthews-intelligent-identification']",0.375,0.25,0.0,0.0,0.15625
Australia: Best School Software Directory - Free Listing,https://schoolsoftware.com.au/,Looking for school software directory? Australia's premier school software provides you the best admissions  attendance  management  administration systems._Leading Directory of School Software providers. School Management  Administration  Finance  learning  HR  Facilities Management Software to the Australian School Market. School software connects schools with the best school Software Solutions and services find them on our school supplier’s directory.,schoolsoftware,"['11 Palm Springs Ave, Glenning Valley NSW 2261', 'https://schoolsoftware.com.au/contact/']","['info@schoolsoftware.com.au', 'https://schoolsoftware.com.au/contact/']","['+61439559210', 'https://schoolsoftware.com.au/free-school-management-software-2019/']","['school management software providers', 'school software providers', 'changing school management software', 'school management software costs', 'free school management software', 'school software finance', 'school management software pricing', 'australian school management software providers', 'most school management software', 'school finance software providers']","['Sean Richards', 'founder(s)', 'https://www.crunchbase.com/organization/alaress']","[['CMSE-LearningEdTechEducationEnterprise SoftwareOnline PortalsSaaS'], 'https://www.crunchbase.com/organization/alaress']","['Mar 1, 2009', 'https://www.crunchbase.com/organization/alaress']",None,None,"[' Camberwell South, Victoria, Australia', 'https://www.crunchbase.com/organization/alaress']",None,"['Private', 'https://www.crunchbase.com/organization/alaress']",0.25,0.25,0.0,0.0,0.125
The Lead SA: Home,http://theleadsouthaustralia.com.au/,The news service for the state of South Australia. Based in Adelaide  The Lead is published by Solstice Media  an independent  local media company.,theleadsouthaustralia,"['165 Grenfell Street, Adelaide, South Australia 5000', 'http://theleadsouthaustralia.com.au/contact-us/']","['info@pickstar.com.au', 'https://www.crunchbase.com/organization/pickstar']","['+61 8 8224 1655', 'http://theleadsouthaustralia.com.au/about-the-lead/']","['south australia', 'south australian mining company', 'south australian renewable energy company zen energy', 'south australia regulation', 'pixelforce south australia', 'brand south australia', 'disclaimer south australia', 'south australia regulation services', 'south australia thomas foods', 'balhannah nursery south australia']","['James Begley', 'founder(s)', 'https://www.crunchbase.com/organization/pickstar']","[['EventsSkill AssessmentSports'], 'https://www.crunchbase.com/organization/pickstar']","['2012', 'https://www.crunchbase.com/organization/pickstar']",None,None,"[' Adelaide, South Australia, Australia', 'https://www.crunchbase.com/organization/pickstar']",None,"['Private', 'https://www.crunchbase.com/organization/pickstar']",0.25,0.25,0.0,0.0,0.125
Equitise: Australia's Leading Equity Crowdfunding Platform,https://equitise.com/,Equitise is the industry leader in Equity Crowdfunding  IPOs and Wholesale Offers  enabling investors to own shares in startups and early-stage companies.,equitise,"[""'desk Space' 85 William St Darlinghurst, New South Wales, 2010 Australia"", 'https://app.avention.com/company/e8625d93-bedd-33e1-b103-762d60494dae#report/company_summary']","['contact@equitise.com', 'https://www.crunchbase.com/organization/equitise']","['+61 2 9119 0585', 'https://equitise.com/financial-service-guide']","['private company investments', 'equitise investors', 'new companies', 'high growth companies', 'experience companies', 'growth companies', 'more companies', 'early stage companies', 'company founders', 'private companies']","['Chris Gilbert', 'founder(s)', 'https://www.crunchbase.com/organization/equitise']","[['CrowdfundingFinancial ServicesVenture Capital'], 'https://www.crunchbase.com/organization/equitise']","['Jun 11, 2014', 'https://www.crunchbase.com/organization/equitise']","['17M', 'https://app.avention.com/company/e8625d93-bedd-33e1-b103-762d60494dae#report/company_summary']",None,"[' Darlinghurst, New South Wales, Australia', 'https://www.crunchbase.com/organization/equitise']","['30', 'https://app.avention.com/company/e8625d93-bedd-33e1-b103-762d60494dae#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/equitise']",0.375,0.25,0.375,0.0,0.25
hmeducators.com.au,https://www.hmeducators.com.au/,A listing of all the Holistic Management Certified Educators in Australia and New Zealand  including a listing of the Holistic Management training courses  field days and events delivered. ,hmeducators,None,"['bkmrshl@bigpond.com', 'https://www.hmeducators.com.au/find-an-educator.php']","['+61418 785 285', 'https://www.hmeducators.com.au/find-an-educator.php']","['holistic management holistic management', 'holistic management holistic management course', 'holistic management training', 'holistic management educator', 'holistic management international', 'holistic management principles', 'holistic management educators', 'tafe holistic management', 'warwick holistic management', 'baguley holistic management']",None,"[['EdTechEducation'], 'https://www.crunchbase.com/organization/connect-education']","['2011', 'https://www.crunchbase.com/organization/connect-education']",None,None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/connect-education']",None,"['Private', 'https://www.crunchbase.com/organization/connect-education']",0.0,0.25,0.0,0.0,0.0625
iugis: Sustainable Food Waste Management & Solutions,https://iugis.com/,"Choose iugis for sustainable food waste management & food recycling 
solutions via food waste digesters. Good for business  good for the earth._Choose iugis for sustainable food waste management & food recycling solutions via food waste digesters. Good for business  good for the earth.",iugis,"['Level 5, 141 Walker Street North Sydney, NSW 2060 New Zealand', 'https://iugis.com/uk/contact']","['support@iugis.com', 'https://offer.iugis.com/iugis-digester-marketing-kit-au/']","['1300 048 447', 'https://iugis.com/uk/contact']","['food waste managing food waste disposal', 'food waste digesters', 'food waste sustainability', 'food waste costs', 'food waste technology', 'more food waste', 'food waste disposal', 'food waste bins', 'global food waste', 'restaurant food waste']","[['Ray Ali ', 'Customer Success Manager_iugis'], 'from linkedin search google']","['Manufacturing, Arts, entertainment and recreation', 'from_classification_model']","['12 April 2019', 'https://opencorporates.com/companies/au/632882243']","['$198,825 USD', 'https://www.dnb.com/business-directory/company-profiles.iugis_group_pty_ltd.93d8d0196e089ef3925cea1243b4d38e.html']",None,"['Australia', 'https://opencorporates.com/companies/au/632882243']",None,"['Proprietorship Independent', 'https://www.dnb.com/business-directory/company-profiles.iugis_group_pty_ltd.93d8d0196e089ef3925cea1243b4d38e.html']",0.25,0.25,0.0,0.0,0.125
Laboratory Consumables in NZ | Fort Richard New Zealand,https://www.fortrichard.com/,,fortrichard,"['12 Huia Road, Otahuhu Auckland 1640 New Zealand', 'https://www.fortrichard.com/contact/']","['customerservice@fortrichard.com', 'https://www.fortrichard.com/services/']","['+64 9 276 9883', 'https://www.fortrichard.com/contact/']","['fort richard laboratories', 'fort richard laboratories ltd', 'fort richard', 'fort richard manufactures culture media', 'prepared culture media fort richard', 'trust fort richard', 'fort richard laboratories ltd. laboratory', 'fort richard petri dishes', 'fort richard laboratories ltd. laboratory automation', 'fort richard clinical microbiology portfolio']","[['MAURICE SIDNEY GEORGE CLIST', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.fort_richard_laboratories_limited.e1a165c6ad172e01f3a94b8f68fcd17b.html']","[['Life Science'], 'https://www.crunchbase.com/organization/ams-laboratories-pty-ltd']","['1996', 'https://www.crunchbase.com/organization/ams-laboratories-pty-ltd']","['$1.58 million USD', 'https://www.dnb.com/business-directory/company-profiles.fort_richard_laboratories_limited.e1a165c6ad172e01f3a94b8f68fcd17b.html']",None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/ams-laboratories-pty-ltd']",None,"['Private', 'https://www.crunchbase.com/organization/ams-laboratories-pty-ltd']",1.0,0.25,0.75,0.0,0.5
RNZ - NZ News_ Current Affairs_ Audio On Demand,https://www.rnz.co.nz/,New Zealand's public broadcaster  providing comprehensive NZ news and current affairs  specialist audio features and documentaries.,rnz,"['4 ) - Lavinia Meijer (harp)  (Channel Classics CCS SA 2890', 'https://www.rnz.co.nz/concert/schedules/whole_week/20210416']","['rnz@radionz.co.nz', 'https://www.crunchbase.com/organization/radio-new-zealand']","['+64630-10788', 'https://www.rnz.co.nz/concert/schedules/whole_week/20210402']","['rnz radio new zealand', 'new zealand so', 'radio new zealand', 'new zealand', 'radio new zealand national', 'radio new zealand news', 'radio new zealand concert', 'aotearoa radio new zealand', 'radio new zealand content', 'new zealand programmes']","[['HONG LI', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.rnz_associates_limited.2a3d7220606e6c0b8c0b43f57ae29ee5.html']","[['News'], 'https://www.crunchbase.com/organization/radio-new-zealand']","['1989', 'https://www.crunchbase.com/organization/radio-new-zealand']","['2M', 'https://app.avention.com/company/6666fa1e-3d68-3e81-ab46-f20d8f2c7c9d#report/company_summary']",None,"[' Wellington, Wellington, New Zealand', 'https://www.crunchbase.com/organization/radio-new-zealand']","['5', 'https://app.avention.com/company/6666fa1e-3d68-3e81-ab46-f20d8f2c7c9d#report/company_summary']","['Private', 'https://www.crunchbase.com/organization/radio-new-zealand']",0.25,0.25,0.0,0.0,0.125
Metropolitan Transfer Station,https://www.metropolitantransferstation.com.au/,,metropolitantransferstation,"['4 /94-98 Kirkham Road West, Keysborough, VIC 3173', 'https://www.metropolitantransferstation.com.au/contact-us/']","['info@metrotransferstation.com.au', 'https://www.metropolitantransferstation.com.au/contact-us/']","['1300 559 152', 'https://www.metropolitantransferstation.com.au/']","['waste recycling', 'waste management', 'green waste recycling', 'green waste disposal', 'other waste materials', 'other wastes', 'green waste material', 'producing waste materials', 'waste landfill', 'waste management processes']","['Salah Sukkarieh', 'founder(s)', 'https://www.crunchbase.com/organization/agerris']","[['AgricultureArtificial IntelligenceFarmingMachine LearningRobotics'], 'https://www.crunchbase.com/organization/agerris']","['Apr 2019', 'https://www.crunchbase.com/organization/agerris']",None,None,"[' Chippendale, New South Wales, Australia', 'https://www.crunchbase.com/organization/agerris']",None,"['Private', 'https://www.crunchbase.com/organization/agerris']",0.25,0.25,0.0,0.0,0.125
Reseller News - The voice of the New Zealand IT channel,https://www.reseller.co.nz/,The source for IT industry news  views and analysis across the channel  business and technology,reseller,"['2016 Reseller News ICT Industry Awards in Auckland', 'https://www.reseller.co.nz/tag/dell/']","['info@datacom.com.au', 'https://www.crunchbase.com/organization/datacom']","['None', 'https://www.crunchbase.com/organization/datacom']","['new zealand business', 'new microsoft services', 'new business models', 'microsoft new zealand', 'new zealand partners', 'microsoft new zealand partner', 'new zealand customers', 'new services', 'business customers', 'new partners']","[['Tony Hospes ', 'ASUS Australia and New Zealand_LinkedIn'], 'from linkedin search google']","[['AppsInformation Technology'], 'https://www.crunchbase.com/organization/datacom']","['1965', 'https://www.crunchbase.com/organization/datacom']",None,None,"[' Wellington, Wellington, New Zealand', 'https://www.crunchbase.com/organization/datacom']",None,"['Private', 'https://www.crunchbase.com/organization/datacom']",0.25,0.0,0.0,0.0,0.0625
LinkedIn Luxembourg : s'identifier ou s'inscrire,https://lu.linkedin.com/,Plus de 675 millions de membres | Gérez votre image professionnelle. Constituez votre réseau professionnel et communiquez avec celui-ci. Gagnez des connaissances  accédez à des idées et des opportunités.,lu.linkedin,None,"['team.hr@my-jobest.com', 'https://lu.linkedin.com/jobs/view/assistante-administrative-esch-sur-alzette-h-f-esch-sur-alzette-at-myjobest-2524201361?refId=mPC%2FwTq7OGtKPXwXzprz3w%3D%3D&trackingId=FWi8yh6Z%2BkRF0cqsYPDeLQ%3D%3D&position=20&pageNum=0&trk=public_jobs_job-result-card_result-card_full-click']",None,"['les fondements de la résolution de', 'à l’auteur de l’offre d’emploi de mixvoip', 'de retailsector achter de rug', 'de votre', 'la retouche de photo de voiture', 'et les services de la banque', 'linkedin regorge de moyens de se tenir', 'de votre entreprise', 'les fondements de la photographie', 'un système de tickets']","[['Diana Lu ', 'Commodities Product Controller ..._LinkedIn'], 'from linkedin search google']","['Arts, entertainment and recreation, Manufacturing', 'from_classification_model']",None,None,None,None,None,None,0.0,0.0,0.0,0.0,0.0
KSU | The Sentinel Newspaper,https://ksusentinel.com/,,ksusentinel,"['55 Church Ave, Mascot NSW 2020', ['Woolworths Mascot, address', 'knowledge_panel']]","['hello@beforepay.co', 'https://www.crunchbase.com/organization/cheq-40b6']",None,"['market report', 'granular market reports', 'aneurysm clips market trend acidulants market', 'tailored market research reports', 'market growth', 'market research', 'global market research analysis', 'salivation machine market report', 'market data', 'market opportunity analysis']","['Dean Mao', 'founder(s)', 'https://www.crunchbase.com/organization/cheq-40b6']","[['AppsConsumer LendingFinancial ServicesFinTechMicro LendingPersonal Finance'], 'https://www.crunchbase.com/organization/cheq-40b6']","['Jun 1, 2019', 'https://www.crunchbase.com/organization/cheq-40b6']",None,None,"[' Sydney, New South Wales, Australia', 'https://www.crunchbase.com/organization/cheq-40b6']",None,"['Private', 'https://www.crunchbase.com/organization/cheq-40b6']",0.0,0.0,0.0,0.0,0.0
Australian Marine Sciences Association: Home,https://www.amsa.asn.au/,,amsa.asn.au,"['1979 New Zealand - Tutu Kaka 1978 No conference 1977 South Australia 1976', 'https://www.amsa.asn.au/amsa-annual-conferences']","['admin@amsa.net.au', 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']","['+61733630999', 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']","['amsa conferences', 'marine science amsa', 'annual amsa conference', 'excited amsa conference delegates', 'amsa students', 'marine science award imcc5 conference', 'amsa marine photo competition', 'amsa student prizes', 'amsa student nights', 'amsa allen award']","[['Ember C. ', 'Doctoral Researcher_ Faculty of Health ..._LinkedIn'], 'from linkedin search google']","[['Aerospace'], 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']","['1992', 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']",None,None,"[' Brisbane, Queensland, Australia', 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']",None,"['Private', 'https://www.crunchbase.com/organization/aircraft-maintenance-services-australia']",0.25,0.0,0.0,0.0,0.0625
Armaguard Australia,https://www.armaguard.com.au/,As the nation's leading currency management service provider  Armaguard provides secure cash logistics and currency solutions to Australian businesses.,armaguard,"['37 Vaughan Street ESSENDON FIELDS VIC 3041 Australia', 'https://www.armaguard.com.au/policy/privacy-policy']","['armaguardcsc@linfox.com', 'https://www.crunchbase.com/organization/armaguard']","['+61 3 8378 3700', 'https://www.armaguard.com.au/policy/privacy-policy']","['faster service cash', 'cash forecasting services', 'essential cash services', 'armaguard cash centres', 'cash mak linfox armaguard group', 'secure cash replenishment services', 'cash management', 'secure cash', 'cash', 'australia cash']","[['LINDSAY EDWARD FOX', 'Director'], 'https://www.dnb.com/business-directory/company-profiles.linfox_armaguard_pty_ltd.47d8e713fe1e28dff145820566796c9b.html']","[['AutomotiveFinancial Services'], 'https://www.crunchbase.com/organization/armaguard']","['1938', 'https://www.crunchbase.com/organization/armaguard']","['$400.55 million USD', 'https://www.dnb.com/business-directory/company-profiles.linfox_armaguard_pty_ltd.47d8e713fe1e28dff145820566796c9b.html']",None,"[' Melbourne, Victoria, Australia', 'https://www.crunchbase.com/organization/armaguard']",None,"['Private', 'https://www.crunchbase.com/organization/armaguard']",0.625,0.25,0.0,0.0,0.21875
